33.16,4.2
34.09,3.961
37.79,3.554
39.59,3.304
40.49,2.964
42.29,1.588
42.69,1.388
43.69,1.348
44.69,1.348
45.69,1.388
46.69,1.538
47.69,1.468
48.69,1.308
49.69,1.348
50.69,1.368
51.69,1.318
52.69,1.308
53.69,1.338
54.69,1.288
55.69,1.288
56.69,1.298
57.69,1.318
58.69,1.388
59.69,1.438
60.69,1.468
61.69,1.518
61.99,1.588
63.49,1.786
65.89,1.805
67.59,1.742
68.39,1.883
70.79,3.233
71.89,3.714
72.98,4.2
