0.316994,39.845928
0.317994,39.844978
0.318994,39.843929
0.319994,39.842606
0.320994,39.841248
0.321994,39.839348
0.322994,39.837902
0.323994,39.836918
0.324994,39.835613
0.325994,39.835094
0.326994,39.834419
0.327994,39.833546
0.328994,39.833130
0.329994,39.833061
0.330994,39.832981
0.331994,39.832504
0.332994,39.832462
0.333994,39.832481
0.334994,39.832626
0.335994,39.832607
0.336994,39.831757
0.337994,39.831726
0.338994,39.831745
0.339994,39.831932
0.340994,39.832157
0.341994,39.832237
0.342994,39.832371
0.343994,39.832619
0.344993,39.833248
0.345993,39.833698
0.346993,39.833565
0.347993,39.833260
0.348993,39.833015
0.349993,39.832764
0.350993,39.832310
0.351993,39.831841
0.352993,39.831341
0.353993,39.830708
0.354993,39.830463
0.355993,39.829540
0.356993,39.828739
0.357993,39.827946
0.358993,39.827194
0.359993,39.826355
0.360993,39.825321
0.361993,39.824390
0.362993,39.823341
0.363993,39.822697
0.364993,39.821957
0.365993,39.820854
0.366993,39.819469
0.367993,39.817951
0.368993,39.816860
0.369993,39.816345
0.370993,39.815933
0.371993,39.815098
0.372993,39.813999
0.373993,39.813023
0.374993,39.812046
0.375993,39.811562
0.376993,39.810444
0.377993,39.809795
0.378993,39.808773
0.379993,39.807743
0.380993,39.806297
0.381993,39.806244
0.382993,39.805428
0.383993,39.804478
0.384993,39.803665
0.385993,39.802189
0.386993,39.801262
0.387993,39.800678
0.388993,39.799656
0.389993,39.798569
0.390993,39.797523
0.391993,39.796947
0.392993,39.796288
0.393993,39.795361
0.394993,39.794300
0.395993,39.793266
0.396993,39.792091
0.397992,39.790699
0.398992,39.790352
0.399992,39.789333
0.400992,39.788368
0.401992,39.787670
0.402992,39.787235
0.403992,39.785511
0.404992,39.785229
0.405992,39.784218
0.406992,39.783268
0.407992,39.782475
0.408992,39.781727
0.409992,39.780674
0.410992,39.780094
0.411992,39.779366
0.412992,39.778217
0.413992,39.777531
0.414992,39.776375
0.415992,39.775364
0.416992,39.774582
0.417992,39.773678
0.418992,39.772751
0.419992,39.771942
0.420992,39.771496
0.421992,39.770706
0.422992,39.769413
0.423992,39.768967
0.424992,39.768131
0.425992,39.767025
0.426992,39.766590
0.427992,39.765614
0.428992,39.763813
0.429992,39.763077
0.430992,39.762318
0.431992,39.761772
0.432992,39.760967
0.433992,39.760353
0.434992,39.759323
0.435992,39.758888
0.436992,39.758224
0.437992,39.756725
0.438992,39.755192
0.439992,39.754311
0.440992,39.753670
0.441992,39.753014
0.442992,39.752369
0.443992,39.751591
0.444992,39.750603
0.445992,39.749355
0.446992,39.747623
0.447992,39.744560
0.448992,39.741573
0.449992,39.739273
0.450991,39.736797
0.451991,39.735817
0.452991,39.735550
0.453991,39.733803
0.454991,39.733414
0.455991,39.733055
0.456991,39.731281
0.457991,39.730331
0.458991,39.729233
0.459991,39.725960
0.460991,39.724232
0.461991,39.723175
0.462991,39.722485
0.463991,39.722057
0.464991,39.722164
0.465991,39.722740
0.466991,39.722839
0.467991,39.722713
0.468991,39.722820
0.469991,39.722630
0.470991,39.722572
0.471991,39.722336
0.472991,39.722061
0.473991,39.721958
0.474991,39.721935
0.475991,39.721878
0.476991,39.721390
0.477991,39.721199
0.478991,39.720627
0.479991,39.720390
0.480991,39.719925
0.481991,39.719738
0.482991,39.719078
0.483991,39.718060
0.484991,39.717133
0.485991,39.716579
0.486991,39.715530
0.487991,39.714195
0.488991,39.713543
0.489991,39.712784
0.490991,39.711628
0.491991,39.710934
0.492991,39.710144
0.493991,39.709381
0.494991,39.709480
0.495991,39.709511
0.496991,39.709553
0.497991,39.709648
0.498991,39.709457
0.499991,39.709332
0.500991,39.709133
0.501991,39.709034
0.502991,39.708752
0.503990,39.708561
0.504990,39.708469
0.505990,39.708218
0.506990,39.707932
0.507990,39.707645
0.508990,39.707405
0.509990,39.707439
0.510990,39.707394
0.511990,39.707249
0.512990,39.707062
0.513990,39.706787
0.514990,39.706604
0.515990,39.706421
0.516990,39.705959
0.517990,39.705299
0.518990,39.704418
0.519990,39.704109
0.520990,39.703808
0.521990,39.703056
0.522990,39.702251
0.523990,39.701275
0.524990,39.700726
0.525990,39.700432
0.526990,39.699295
0.527990,39.698845
0.528990,39.697781
0.529990,39.695896
0.530990,39.694801
